id,class
39560,7
39561,4
39562,2
39563,3
39564,4
39565,3
39566,6
39567,5
39568,4
39569,4
39570,8
39571,0
39572,4
39573,2
39574,2
39575,2
39576,7
39577,1
39578,8
39579,4
39580,4
39581,3
39582,2
39583,4
39584,2
39585,9
39586,5
39587,6
39588,4
39589,6
39590,6
39591,0
39592,8
39593,5
39594,7
39595,0
39596,9
39597,9
39598,7
39599,9
39600,9
39601,2
39602,6
39603,7
39604,1
39605,8
39606,1
39607,0
39608,3
39609,3
39610,0
39611,6
39612,8
39613,2
39614,1
39615,4
39616,2
39617,5
39618,0
39619,2
39620,7
39621,7
39622,1
39623,6
39624,8
39625,7
39626,3
39627,9
39628,6
39629,9
39630,6
39631,5
39632,4
39633,1
39634,6
39635,3
39636,8
39637,0
39638,2
39639,1
39640,2
39641,3
39642,4
39643,4
39644,6
39645,2
39646,6
39647,9
39648,8
39649,3
39650,2
39651,8
39652,4
39653,9
39654,8
39655,7
39656,3
39657,9
39658,9
39659,7
39660,6
39661,3
39662,6
39663,4
39664,1
39665,7
39666,2
39667,8
39668,6
39669,6
39670,5
39671,2
39672,6
39673,3
39674,8
39675,6
39676,1
39677,8
39678,4
39679,5
39680,9
39681,7
39682,6
39683,1
39684,6
39685,6
39686,9
39687,1
39688,2
39689,5
39690,3
39691,0
39692,0
39693,6
39694,9
39695,8
39696,4
39697,1
39698,6
39699,9
39700,1
39701,5
39702,9
39703,0
39704,0
39705,0
39706,6
39707,0
39708,8
39709,9
39710,3
39711,8
39712,4
39713,1
39714,1
39715,4
39716,2
39717,9
39718,5
39719,7
39720,4
39721,2
39722,1
39723,3
39724,1
39725,8
39726,1
39727,9
39728,2
39729,4
39730,5
39731,9
39732,8
39733,1
39734,5
39735,9
39736,6
39737,0
39738,7
39739,8
39740,0
39741,5
39742,0
39743,0
39744,6
39745,0
39746,2
39747,2
39748,1
39749,8
39750,7
39751,9
39752,2
39753,4
39754,6
39755,5
39756,0
39757,2
39758,0
39759,5
39760,5
39761,1
39762,2
39763,8
39764,1
39765,6
39766,6
39767,4
39768,3
39769,2
39770,9
39771,6
39772,6
39773,6
39774,7
39775,8
39776,2
39777,2
39778,5
39779,4
39780,5
39781,2
39782,4
39783,3
39784,9
39785,5
39786,1
39787,0
39788,8
39789,3
39790,4
39791,8
39792,4
39793,5
39794,1
39795,9
39796,7
39797,2
39798,7
39799,4
39800,7
39801,1
39802,5
39803,5
39804,7
39805,0
39806,8
39807,5
39808,7
39809,6
39810,2
39811,6
39812,0
39813,1
39814,3
39815,9
39816,9
39817,2
39818,9
39819,0
39820,1
39821,9
39822,5
39823,2
39824,1
39825,7
39826,1
39827,1
39828,5
39829,0
39830,9
39831,2
39832,0
39833,3
39834,6
39835,0
39836,8
39837,1
39838,9
39839,9
39840,2
39841,0
39842,6
39843,6
39844,8
39845,5
39846,2
39847,3
39848,2
39849,4
39850,3
39851,2
39852,9
39853,0
39854,2
39855,0
39856,7
39857,1
39858,9
39859,8
39860,9
39861,8
39862,9
39863,5
39864,5
39865,7
39866,6
39867,5
39868,9
39869,9
39870,2
39871,7
39872,1
39873,2
39874,4
39875,1
39876,2
39877,6
39878,1
39879,8
39880,7
39881,4
39882,6
39883,6
39884,3
39885,6
39886,4
39887,3
39888,2
39889,8
39890,2
39891,1
39892,5
39893,1
39894,5
39895,0
39896,4
39897,3
39898,9
39899,5
39900,7
39901,1
39902,2
39903,5
39904,5
39905,5
39906,8
39907,8
39908,0
39909,0
39910,1
39911,7
39912,6
39913,0
39914,7
39915,2
39916,1
39917,8
39918,9
39919,0
39920,9
39921,3
39922,0
39923,7
39924,9
39925,8
39926,2
39927,0
39928,4
39929,4
39930,8
39931,2
39932,3
39933,8
39934,6
39935,7
39936,4
39937,1
39938,7
39939,7
39940,0
39941,6
39942,6
39943,9
39944,3
39945,0
39946,7
39947,3
39948,6
39949,8
39950,0
39951,7
39952,7
39953,2
39954,3
39955,3
39956,5
39957,4
39958,2
39959,3
39960,7
39961,8
39962,4
39963,5
39964,7
39965,3
39966,2
39967,2
39968,2
39969,3
39970,2
39971,1
39972,1
39973,0
39974,0
39975,8
39976,7
39977,8
39978,0
39979,8
39980,0
39981,8
39982,6
39983,7
39984,8
39985,2
39986,6
39987,1
39988,0
39989,6
39990,8
39991,7
39992,8
39993,7
39994,7
39995,8
39996,6
39997,5
39998,0
39999,3
40000,4
40001,3
40002,9
40003,3
40004,6
40005,2
40006,9
40007,5
40008,4
40009,8
40010,0
40011,2
40012,2
40013,0
40014,9
40015,3
40016,1
40017,9
40018,0
40019,9
40020,3
40021,5
40022,2
40023,6
40024,7
40025,5
40026,0
40027,4
40028,7
40029,1
40030,8
40031,1
40032,6
40033,6
40034,7
40035,4
40036,0
40037,0
40038,6
40039,8
40040,4
40041,4
40042,2
40043,8
40044,0
40045,9
40046,8
40047,1
40048,0
40049,6
40050,0
40051,4
40052,9
40053,3
40054,2
40055,4
40056,7
40057,0
40058,5
40059,7
40060,8
40061,2
40062,3
40063,5
40064,7
40065,4
40066,3
40067,6
40068,8
40069,7
40070,4
40071,9
40072,8
40073,7
40074,0
40075,6
40076,2
40077,6
40078,4
40079,3
40080,8
40081,4
40082,1
40083,8
40084,6
40085,5
40086,5
40087,6
40088,9
40089,9
40090,5
40091,8
40092,6
40093,2
40094,5
40095,3
40096,3
40097,2
40098,1
40099,0
40100,1
40101,5
40102,8
40103,9
40104,5
40105,3
40106,8
40107,4
40108,6
40109,4
40110,6
40111,8
40112,5
40113,6
40114,9
40115,9
40116,8
40117,6
40118,8
40119,7
40120,9
40121,3
40122,1
40123,9
40124,1
40125,1
40126,9
40127,4
40128,2
40129,5
40130,8
40131,0
40132,2
40133,7
40134,4
40135,7
40136,8
40137,9
40138,5
40139,3
40140,1
40141,9
40142,3
40143,2
40144,1
40145,7
40146,7
40147,8
40148,4
40149,5
40150,8
40151,9
40152,7
40153,1
40154,1
40155,1
40156,1
40157,0
40158,8
40159,2
40160,3
40161,7
40162,4
40163,7
40164,9
40165,4
40166,3
40167,1
40168,8
40169,5
40170,3
40171,8
40172,1
40173,9
40174,3
40175,6
40176,7
40177,0
40178,3
40179,5
40180,1
40181,7
40182,8
40183,5
40184,0
40185,2
40186,5
40187,1
40188,7
40189,5
40190,9
40191,7
40192,7
40193,4
40194,0
40195,4
40196,7
40197,0
40198,7
40199,7
40200,9
40201,9
40202,7
40203,4
40204,0
40205,9
40206,5
40207,8
40208,6
40209,3
40210,1
40211,3
40212,0
40213,6
40214,9
40215,4
40216,4
40217,0
40218,2
40219,4
40220,6
40221,4
40222,0
40223,5
40224,8
40225,6
40226,7
40227,5
40228,4
40229,0
40230,8
40231,3
40232,5
40233,3
40234,8
40235,4
40236,7
40237,7
40238,5
40239,0
40240,2
40241,9
40242,2
40243,5
40244,3
40245,3
40246,0
40247,0
40248,0
40249,6
40250,0
40251,1
40252,8
40253,4
40254,5
40255,5
40256,6
40257,9
40258,4
40259,2
40260,2
40261,1
40262,5
40263,2
40264,4
40265,3
40266,2
40267,9
40268,7
40269,7
40270,7
40271,5
40272,3
40273,8
40274,2
40275,0
40276,6
40277,3
40278,8
40279,9
40280,5
40281,7
40282,8
40283,4
40284,3
40285,3
40286,3
40287,5
40288,7
40289,9
40290,7
40291,5
40292,3
40293,5
40294,2
40295,0
40296,0
40297,3
40298,0
40299,4
40300,4
40301,0
40302,1
40303,3
40304,6
40305,5
40306,8
40307,6
40308,8
40309,6
40310,5
40311,1
40312,5
40313,2
40314,7
40315,3
40316,9
40317,4
40318,2
40319,0
40320,0
40321,8
40322,7
40323,0
40324,3
40325,1
40326,4
40327,5
40328,2
40329,5
40330,4
40331,4
40332,8
40333,4
40334,6
40335,7
40336,5
40337,9
40338,3
40339,7
40340,9
40341,8
40342,5
40343,0
40344,5
40345,6
40346,0
40347,2
40348,8
40349,1
40350,1
40351,8
40352,6
40353,4
40354,5
40355,4
40356,8
40357,7
40358,4
40359,6
40360,1
40361,4
40362,7
40363,8
40364,4
40365,4
40366,3
40367,0
40368,1
40369,8
40370,8
40371,0
40372,0
40373,3
40374,3
40375,0
40376,3
40377,8
40378,4
40379,2
40380,1
40381,3
40382,0
40383,8
40384,1
40385,9
40386,3
40387,7
40388,9
40389,3
40390,8
40391,1
40392,4
40393,1
40394,3
40395,9
40396,0
40397,0
40398,5
40399,9
40400,9
40401,7
40402,9
40403,1
40404,5
40405,5
40406,7
40407,1
40408,6
40409,6
40410,8
40411,0
40412,1
40413,3
40414,7
40415,2
40416,7
40417,9
40418,6
40419,8
40420,7
40421,3
40422,0
40423,0
40424,3
40425,2
40426,4
40427,2
40428,3
40429,1
40430,9
40431,3
40432,7
40433,8
40434,3
40435,1
40436,0
40437,2
40438,9
40439,2
40440,4
40441,6
40442,5
40443,7
40444,9
40445,7
40446,4
40447,3
40448,5
40449,1
40450,0
40451,9
40452,2
40453,1
40454,2
40455,3
40456,1
40457,7
40458,8
40459,1
40460,8
40461,0
40462,6
40463,4
40464,9
40465,0
40466,5
40467,0
40468,2
40469,6
40470,3
40471,1
40472,3
40473,6
40474,2
40475,5
40476,0
40477,6
40478,6
40479,6
40480,0
40481,7
40482,5
40483,9
40484,5
40485,6
40486,7
40487,8
40488,1
40489,0
40490,7
40491,6
40492,2
40493,5
40494,1
40495,9
40496,4
40497,1
40498,2
40499,6
40500,5
40501,6
40502,9
40503,8
40504,8
40505,7
40506,6
40507,8
40508,6
40509,1
40510,2
40511,7
40512,8
40513,2
40514,7
40515,1
40516,9
40517,0
40518,1
40519,4
40520,1
40521,8
40522,7
40523,2
40524,7
40525,0
40526,6
40527,6
40528,8
40529,2
40530,7
40531,4
40532,6
40533,9
40534,2
40535,0
40536,2
40537,2
40538,2
40539,1
40540,5
40541,2
40542,5
40543,6
40544,7
40545,8
40546,6
40547,6
40548,2
40549,7
40550,7
40551,2
40552,8
40553,7
40554,3
40555,6
40556,2
40557,5
40558,5
40559,4
40560,6
40561,8
40562,0
40563,8
40564,5
40565,6
40566,9
40567,2
40568,0
40569,6
40570,2
40571,0
40572,1
40573,5
40574,2
40575,2
40576,7
40577,6
40578,1
40579,9
40580,1
40581,6
40582,8
40583,1
40584,2
40585,0
40586,8
40587,0
40588,8
40589,5
40590,5
40591,1
40592,0
40593,1
40594,7
40595,3
40596,7
40597,5
40598,8
40599,2
40600,1
40601,8
40602,0
40603,2
40604,7
40605,2
40606,0
40607,1
40608,3
40609,7
40610,5
40611,4
40612,0
40613,3
40614,8
40615,7
40616,4
40617,6
40618,1
40619,4
40620,7
40621,2
40622,1
40623,5
40624,2
40625,3
40626,0
40627,0
40628,5
40629,3
40630,2
40631,1
40632,5
40633,6
40634,8
40635,7
40636,5
40637,1
40638,1
40639,0
40640,8
40641,9
40642,0
40643,2
40644,5
40645,3
40646,9
40647,8
40648,7
40649,2
40650,7
40651,9
40652,7
40653,1
40654,5
40655,0
40656,8
40657,3
40658,7
40659,5
40660,8
40661,5
40662,3
40663,2
40664,9
40665,7
40666,7
40667,3
40668,6
40669,3
40670,3
40671,2
40672,9
40673,9
40674,4
40675,6
40676,3
40677,3
40678,4
40679,6
40680,5
40681,6
40682,0
40683,3
40684,3
40685,9
40686,7
40687,9
40688,0
40689,5
40690,4
40691,1
40692,6
40693,6
40694,7
40695,2
40696,9
40697,7
40698,4
40699,3
40700,9
40701,9
40702,1
40703,4
40704,1
40705,9
40706,5
40707,6
40708,4
40709,8
40710,4
40711,0
40712,3
40713,3
40714,9
40715,2
40716,0
40717,9
40718,3
40719,5
40720,4
40721,5
40722,7
40723,8
40724,1
40725,8
40726,2
40727,4
40728,4
40729,0
40730,8
40731,8
40732,8
40733,0
40734,7
40735,0
40736,2
40737,1
40738,3
40739,7
40740,9
40741,4
40742,9
40743,0
40744,6
40745,0
40746,9
40747,9
40748,6
40749,5
40750,0
40751,0
40752,5
40753,0
40754,0
40755,0
40756,3
40757,3
40758,6
40759,3
40760,5
40761,5
40762,9
40763,8
40764,3
40765,0
40766,7
40767,3
40768,3
40769,2
40770,9
40771,8
40772,4
40773,0
40774,3
40775,3
40776,4
40777,4
40778,0
40779,3
40780,7
40781,1
40782,7
40783,8
40784,7
40785,0
40786,7
40787,0
40788,8
40789,0
40790,9
40791,1
40792,4
40793,4
40794,1
40795,4
40796,9
40797,8
40798,9
40799,7
40800,4
40801,7
40802,4
40803,0
40804,7
40805,1
40806,9
40807,7
40808,4
40809,3
40810,6
40811,0
40812,7
40813,3
40814,3
40815,5
40816,9
40817,0
40818,2
40819,7
40820,3
40821,6
40822,8
40823,7
40824,5
40825,2
40826,4
40827,5
40828,3
40829,9
40830,4
40831,3
40832,9
40833,0
40834,0
40835,4
40836,9
40837,4
40838,1
40839,1
40840,0
40841,5
40842,8
40843,5
40844,0
40845,5
40846,9
40847,9
40848,6
40849,8
40850,4
40851,2
40852,9
40853,7
40854,4
40855,1
40856,2
40857,7
40858,0
40859,7
40860,8
40861,3
40862,9
40863,3
40864,2
40865,6
40866,1
40867,7
40868,6
40869,7
40870,3
40871,5
40872,7
40873,5
40874,2
40875,5
40876,3
40877,8
40878,6
40879,2
40880,9
40881,5
40882,8
40883,6
40884,1
40885,3
40886,8
40887,5
40888,9
40889,4
40890,9
40891,8
40892,6
40893,0
40894,8
40895,1
40896,0
40897,1
40898,3
40899,0
40900,9
40901,4
40902,5
40903,8
40904,2
40905,7
40906,5
40907,8
40908,7
40909,7
40910,2
40911,7
40912,2
40913,8
40914,4
40915,9
40916,4
40917,7
40918,6
40919,8
40920,1
40921,6
40922,6
40923,0
40924,9
40925,9
40926,8
40927,9
40928,4
40929,4
40930,2
40931,6
40932,3
40933,3
40934,5
40935,7
40936,6
40937,9
40938,5
40939,0
40940,1
40941,5
40942,2
40943,3
40944,1
40945,7
40946,8
40947,7
40948,2
40949,6
40950,8
40951,8
40952,3
40953,1
40954,2
40955,4
40956,9
40957,3
40958,0
40959,9
40960,0
40961,9
40962,8
40963,2
40964,3
40965,9
40966,2
40967,1
40968,5
40969,0
40970,1
40971,0
40972,7
40973,9
40974,6
40975,5
40976,5
40977,8
40978,4
40979,3
40980,0
40981,7
40982,7
40983,1
40984,9
40985,3
40986,6
40987,0
40988,5
40989,1
40990,4
40991,9
40992,0
40993,9
40994,3
40995,3
40996,9
40997,6
40998,6
40999,9
41000,8
41001,4
41002,1
41003,8
41004,0
41005,6
41006,3
41007,7
41008,2
41009,6
41010,7
41011,9
41012,4
41013,2
41014,9
41015,5
41016,9
41017,8
41018,5
41019,1
41020,0
41021,3
41022,8
41023,8
41024,6
41025,1
41026,5
41027,3
41028,5
41029,0
41030,3
41031,1
41032,0
41033,2
41034,8
41035,7
41036,7
41037,5
41038,6
41039,2
41040,2
41041,8
41042,5
41043,4
41044,9
41045,7
41046,3
41047,7
41048,8
41049,4
41050,5
41051,0
41052,0
41053,8
41054,4
41055,9
41056,9
41057,5
41058,4
41059,8
41060,6
41061,8
41062,5
41063,8
41064,8
41065,9
41066,6
41067,9
41068,6
41069,0
41070,8
41071,8
41072,8
41073,4
41074,2
41075,4
41076,2
41077,4
41078,8
41079,4
41080,6
41081,7
41082,9
41083,7
41084,2
41085,7
41086,5
41087,5
41088,6
41089,9
41090,3
41091,4
41092,0
41093,2
41094,3
41095,5
41096,2
41097,6
41098,1
41099,8
41100,4
41101,8
41102,2
41103,6
41104,7
41105,7
41106,8
41107,7
41108,7
41109,2
41110,6
41111,7
41112,5
41113,5
41114,7
41115,7
41116,0
41117,5
41118,0
41119,3
41120,2
41121,2
41122,2
41123,5
41124,4
41125,0
41126,1
41127,7
41128,4
41129,6
41130,7
41131,8
41132,4
41133,6
41134,3
41135,3
41136,3
41137,4
41138,2
41139,5
41140,9
41141,7
41142,9
41143,7
41144,7
41145,5
41146,5
41147,2
41148,2
41149,9
41150,4
41151,3
41152,4
41153,3
41154,2
41155,9
41156,8
41157,1
41158,7
41159,1
41160,4
41161,8
41162,4
41163,6
41164,9
41165,8
41166,9
41167,0
41168,3
41169,2
41170,7
41171,7
41172,9
41173,9
41174,8
41175,0
41176,8
41177,9
41178,7
41179,9
41180,9
41181,9
41182,3
41183,1
41184,9
41185,4
41186,9
41187,5
41188,5
41189,0
41190,7
41191,0
41192,9
41193,4
41194,5
41195,0
41196,1
41197,3
41198,8
41199,1
41200,6
41201,0
41202,2
41203,7
41204,4
41205,3
41206,2
41207,4
41208,1
41209,8
41210,9
41211,4
41212,0
41213,9
41214,9
41215,0
41216,3
41217,1
41218,4
41219,6
41220,8
41221,5
41222,4
41223,9
41224,3
41225,4
41226,4
41227,6
41228,1
41229,0
41230,2
41231,5
41232,9
41233,0
41234,6
41235,2
41236,3
41237,7
41238,3
41239,1
41240,7
41241,5
41242,3
41243,4
41244,1
41245,7
41246,8
41247,0
41248,1
41249,5
41250,6
41251,5
41252,8
41253,0
41254,8
41255,7
41256,8
41257,5
41258,9
41259,2
41260,7
41261,6
41262,7
41263,4
41264,4
41265,3
41266,2
41267,4
41268,3
41269,6
41270,3
41271,4
41272,5
41273,5
41274,6
41275,7
41276,9
41277,1
41278,6
41279,9
41280,5
41281,3
41282,4
41283,3
41284,8
41285,4
41286,8
41287,3
41288,3
41289,1
41290,0
41291,4
41292,2
41293,1
41294,0
41295,6
41296,9
41297,5
41298,4
41299,0
41300,8
41301,1
41302,5
41303,0
41304,6
41305,9
41306,2
41307,2
41308,7
41309,2
41310,1
41311,1
41312,6
41313,1
41314,2
41315,1
41316,0
41317,5
41318,3
41319,8
41320,3
41321,4
41322,4
41323,2
41324,3
41325,3
41326,2
41327,3
41328,9
41329,6
41330,0
41331,1
41332,7
41333,5
41334,0
41335,7
41336,3
41337,8
41338,8
41339,4
41340,2
41341,4
41342,0
41343,9
41344,8
41345,6
41346,0
41347,5
41348,3
41349,7
41350,5
41351,6
41352,0
41353,8
41354,9
41355,3
41356,5
41357,8
41358,8
41359,5
41360,9
41361,6
41362,5
41363,9
41364,6
41365,9
41366,3
41367,8
41368,8
41369,3
41370,5
41371,9
41372,8
41373,6
41374,6
41375,9
41376,2
41377,1
41378,5
41379,2
41380,0
41381,8
41382,1
41383,8
41384,0
41385,3
41386,2
41387,0
41388,1
41389,3
41390,6
41391,3
41392,6
41393,6
41394,2
41395,1
41396,2
41397,1
41398,2
41399,2
41400,1
41401,6
41402,2
41403,9
41404,2
41405,6
41406,5
41407,2
41408,1
41409,1
41410,0
41411,0
41412,7
41413,9
41414,1
41415,1
41416,8
41417,3
41418,5
41419,3
41420,6
41421,9
41422,6
41423,5
41424,2
41425,9
41426,9
41427,3
41428,7
41429,1
41430,0
41431,9
41432,1
41433,4
41434,3
41435,2
41436,1
41437,3
41438,3
41439,8
41440,7
41441,6
41442,0
41443,2
41444,7
41445,7
41446,6
41447,5
41448,7
41449,0
41450,0
41451,1
41452,2
41453,7
41454,3
41455,2
41456,5
41457,3
41458,2
41459,1
41460,3
41461,2
41462,9
41463,2
41464,1
41465,2
41466,2
41467,3
41468,2
41469,4
41470,4
41471,5
41472,2
41473,8
41474,8
41475,4
41476,8
41477,7
41478,0
41479,0
41480,1
41481,2
41482,0
41483,7
41484,4
41485,0
41486,9
41487,3
41488,1
41489,0
41490,7
41491,4
41492,8
41493,8
41494,9
41495,6
41496,3
41497,2
41498,5
41499,5
41500,3
41501,2
41502,8
41503,8
41504,4
41505,6
41506,4
41507,2
41508,4
41509,2
41510,3
41511,1
41512,5
41513,3
41514,3
41515,9
41516,5
41517,4
41518,5
41519,8
41520,8
41521,0
41522,4
41523,1
41524,7
41525,0
41526,4
41527,5
41528,0
41529,1
41530,3
41531,7
41532,2
41533,1
41534,9
41535,6
41536,0
41537,4
41538,3
41539,5
41540,5
41541,8
41542,1
41543,0
41544,1
41545,1
41546,2
41547,8
41548,0
41549,0
41550,5
41551,4
41552,5
41553,3
41554,1
41555,8
41556,5
41557,4
41558,5
41559,7
41560,1
41561,6
41562,1
41563,0
41564,9
41565,1
41566,7
41567,7
41568,9
41569,2
41570,5
41571,7
41572,5
41573,3
41574,3
41575,2
41576,5
41577,0
41578,6
41579,0
41580,5
41581,8
41582,2
41583,7
41584,4
41585,4
41586,1
41587,6
41588,4
41589,8
41590,6
41591,2
41592,9
41593,6
41594,6
41595,9
41596,7
41597,6
41598,1
41599,9
41600,6
41601,2
41602,1
41603,4
41604,7
41605,3
41606,2
41607,8
41608,6
41609,7
41610,2
41611,4
41612,5
41613,0
41614,4
41615,3
41616,7
41617,9
41618,1
41619,5
41620,9
41621,0
41622,9
41623,8
41624,5
41625,3
41626,2
41627,5
41628,5
41629,8
41630,0
41631,4
41632,3
41633,2
41634,1
41635,2
41636,0
41637,4
41638,5
41639,5
41640,7
41641,3
41642,0
41643,1
41644,9
41645,9
41646,1
41647,5
41648,0
41649,0
41650,0
41651,1
41652,4
41653,5
41654,9
41655,3
41656,2
41657,9
41658,6
41659,9
41660,5
41661,4
41662,3
41663,3
41664,6
41665,7
41666,0
41667,2
41668,8
41669,1
41670,8
41671,9
41672,9
41673,0
41674,1
41675,6
41676,7
41677,3
41678,0
41679,0
41680,0
41681,5
41682,4
41683,8
41684,5
41685,1
41686,1
41687,8
41688,9
41689,9
41690,5
41691,3
41692,5
41693,0
41694,3
41695,8
41696,7
41697,4
41698,2
41699,1
41700,6
41701,5
41702,5
41703,2
41704,7
41705,8
41706,7
41707,1
41708,7
41709,6
41710,7
41711,0
41712,6
41713,3
41714,4
41715,5
41716,6
41717,9
41718,3
41719,5
41720,1
41721,2
41722,9
41723,7
41724,7
41725,1
41726,2
41727,8
41728,3
41729,3
41730,6
41731,4
41732,6
41733,3
41734,7
41735,9
41736,7
41737,0
41738,9
41739,6
41740,8
41741,5
41742,5
41743,4
41744,9
41745,7
41746,0
41747,1
41748,2
41749,3
41750,9
41751,3
41752,9
41753,3
41754,4
41755,3
41756,3
41757,5
41758,3
41759,6
41760,3
